# timestamp x y z qx qy qz qw
33.664481878 99.196676 -136.172124 4.298464 -0.002558 -0.011517 -0.803610 0.595039
33.768615961 98.998221 -136.837162 4.319923 -0.001592 -0.012479 -0.803316 0.595420
33.872730017 98.799822 -137.506222 4.337275 -0.000115 -0.012812 -0.802682 0.596270
33.976865053 98.604842 -138.136041 4.353192 0.001694 -0.012949 -0.802218 0.596888
34.081024885 98.415964 -138.786876 4.375956 0.002022 -0.013195 -0.801700 0.597577
34.185141087 98.219330 -139.451302 4.398861 0.001515 -0.014024 -0.800913 0.598615
34.289197922 98.036992 -140.075188 4.421692 0.001636 -0.014950 -0.799759 0.600132
34.393333912 97.854749 -140.712521 4.438793 0.002231 -0.014940 -0.798070 0.602375
34.497418880 97.678045 -141.347996 4.453619 0.003740 -0.015416 -0.796452 0.604493
34.601527929 97.515533 -141.956580 4.474615 0.004287 -0.014354 -0.794823 0.606656
34.705686092 97.350044 -142.588917 4.494235 0.004620 -0.013837 -0.793482 0.608419
34.809907913 97.188978 -143.219915 4.513842 0.005799 -0.014066 -0.792314 0.609924
34.914072990 97.032497 -143.816456 4.524382 0.007370 -0.014587 -0.791028 0.611562
35.018272877 96.867876 -144.427859 4.541817 0.009196 -0.014784 -0.789874 0.613022
35.122467995 96.717798 -145.035143 4.552861 0.009095 -0.013958 -0.788693 0.614561
35.226670980 96.581195 -145.617531 4.568333 0.007967 -0.013529 -0.787559 0.616039
35.330888987 96.441037 -146.211817 4.583232 0.007076 -0.014692 -0.786166 0.617800
35.435043097 96.300699 -146.816903 4.602428 0.006257 -0.016100 -0.784406 0.620008
35.539258003 96.175362 -147.378761 4.614327 0.005350 -0.015944 -0.782365 0.622593
35.643399954 96.054061 -147.961528 4.625749 0.004900 -0.014829 -0.779585 0.626102
35.747535944 95.936606 -148.553274 4.639211 0.005522 -0.014122 -0.776122 0.630400
35.851629972 95.830777 -149.114444 4.655747 0.006105 -0.013775 -0.772127 0.635290
35.955750942 95.727128 -149.702810 4.669780 0.007013 -0.013985 -0.767810 0.640486
36.059851885 95.635366 -150.288842 4.685051 0.006729 -0.013390 -0.762708 0.646570
36.163909912 95.565826 -150.850338 4.700540 0.006789 -0.013027 -0.756808 0.653473
36.267973900 95.498358 -151.410611 4.713273 0.006720 -0.012591 -0.749622 0.661713
36.372035027 95.451560 -151.985282 4.725957 0.005462 -0.011507 -0.742222 0.670033
36.476123095 95.426997 -152.534752 4.738542 0.003364 -0.010559 -0.734735 0.678264
36.580255985 95.408645 -153.097575 4.753381 0.000891 -0.009347 -0.727268 0.686289
36.684415102 95.404230 -153.667593 4.767279 -0.001629 -0.007554 -0.720631 0.693276
36.788691998 95.401396 -154.211073 4.781337 -0.003491 -0.005579 -0.715031 0.699062
36.893047094 95.414096 -154.767863 4.792149 -0.005454 -0.002524 -0.711612 0.702547
36.997489929 95.426512 -155.331997 4.806572 -0.007485 0.001216 -0.710596 0.703559
37.102014065 95.434379 -155.875508 4.818865 -0.008655 0.004740 -0.712497 0.701605
37.206623077 95.434615 -156.428468 4.832341 -0.008587 0.006838 -0.716935 0.697053
37.311165094 95.415726 -156.992619 4.847298 -0.008309 0.008029 -0.721704 0.692106
37.415642977 95.384934 -157.521402 4.856485 -0.006895 0.007544 -0.726030 0.687587
37.520109892 95.350612 -158.085732 4.869995 -0.006173 0.007308 -0.730272 0.683090
37.624604940 95.304692 -158.605323 4.878791 -0.006968 0.008527 -0.734743 0.678257
37.729098082 95.253145 -159.131964 4.881199 -0.007895 0.010256 -0.740558 0.671867
37.833548069 95.190115 -159.651196 4.887444 -0.008046 0.011098 -0.746006 0.665798
37.937892914 95.124474 -160.151664 4.897059 -0.007139 0.010877 -0.751481 0.659627
38.042291880 95.045584 -160.668650 4.906286 -0.005661 0.010567 -0.756056 0.654397
38.146574020 94.965723 -161.190052 4.912448 -0.004967 0.011055 -0.760714 0.648973
38.250951052 94.882171 -161.679309 4.918324 -0.005596 0.012419 -0.765257 0.643580
38.355232954 94.786223 -162.180870 4.920385 -0.005362 0.012543 -0.769479 0.638526
38.459485054 94.687236 -162.681376 4.922464 -0.004238 0.010674 -0.773072 0.634214
38.563740969 94.582748 -163.155057 4.933489 -0.004594 0.010074 -0.776192 0.630399
38.667943954 94.476338 -163.639431 4.937151 -0.004902 0.009609 -0.778660 0.627354
38.772176027 94.357537 -164.135749 4.942453 -0.003712 0.008631 -0.780036 0.625664
38.876311064 94.256509 -164.602106 4.944562 -0.003815 0.009452 -0.781050 0.624385
38.980515957 94.147352 -165.080995 4.949610 -0.003047 0.009520 -0.781780 0.623474
39.084726095 94.030897 -165.564926 4.952284 -0.002002 0.008833 -0.781873 0.623371
39.188934088 93.922884 -166.020011 4.961309 -0.002100 0.009168 -0.782208 0.622946
39.293210030 93.813877 -166.500855 4.961509 -0.002121 0.008223 -0.783111 0.621824
39.397470951 93.710078 -166.978629 4.968471 -0.003759 0.008567 -0.784011 0.620677
39.501743078 93.604492 -167.438124 4.973686 -0.004136 0.007960 -0.785276 0.619080
39.606049061 93.488854 -167.925863 4.975506 -0.004696 0.008894 -0.787001 0.616870
39.710381985 93.365489 -168.423093 4.974941 -0.004277 0.009027 -0.788625 0.614794
39.814718962 93.239247 -168.913848 4.981182 -0.003471 0.008397 -0.790483 0.612416
39.919001102 93.099476 -169.422528 4.987126 -0.003022 0.007428 -0.792148 0.610277
40.023305893 92.954951 -169.949276 4.989874 -0.003490 0.007014 -0.793926 0.607964
40.127605915 92.817100 -170.460523 4.990778 -0.004739 0.007158 -0.795701 0.605629
40.231930971 92.666599 -170.993068 4.994069 -0.004368 0.006146 -0.797396 0.603409
40.336174011 92.508308 -171.539009 5.000798 -0.002927 0.004186 -0.798965 0.601356
40.440419912 92.349424 -172.059701 5.008960 -0.001709 0.002856 -0.800507 0.599314
40.544720888 92.184327 -172.606040 5.013759 -0.001962 0.003892 -0.801776 0.597609
40.648922920 92.013769 -173.161845 5.017316 -0.001221 0.004520 -0.802887 0.596113
40.753180981 91.848214 -173.701968 5.019267 0.000228 0.005622 -0.803712 0.594992
40.857390881 91.667955 -174.281853 5.026184 0.002843 0.005025 -0.804647 0.593725
40.961594105 91.499006 -174.828502 5.033352 0.004279 0.005005 -0.805196 0.592972
41.065808058 91.334670 -175.371170 5.028747 0.004597 0.005408 -0.805492 0.592565
41.170007944 91.160538 -175.949155 5.033843 0.003989 0.005376 -0.805622 0.592392
41.274169922 90.994437 -176.487889 5.033050 0.004070 0.004399 -0.805368 0.592745
41.378376007 90.829022 -177.011716 5.034003 0.004230 0.003716 -0.805007 0.593238
41.482556105 90.663778 -177.564946 5.033542 0.003968 0.004234 -0.804351 0.594126
41.586687088 90.498456 -178.119536 5.036924 0.004089 0.004038 -0.803649 0.595076
41.690874100 90.346228 -178.643500 5.037885 0.004166 0.003624 -0.802791 0.596235
41.795013905 90.184877 -179.181231 5.044871 0.004052 0.002551 -0.801934 0.597393
41.899192095 90.033422 -179.723817 5.049246 0.003659 0.001952 -0.800917 0.598762
42.003329992 89.888279 -180.227359 5.051151 0.003483 0.001658 -0.799729 0.600349
42.107470989 89.748487 -180.731890 5.056178 0.003666 0.001497 -0.798565 0.601895
42.211622000 89.614305 -181.236576 5.058043 0.003802 0.002179 -0.797260 0.603620
42.315799952 89.488150 -181.698482 5.061317 0.005273 0.002904 -0.795743 0.605605
42.419987917 89.364874 -182.161440 5.060754 0.007365 0.003502 -0.794015 0.607844
42.524072886 89.242526 -182.615780 5.062623 0.009199 0.004215 -0.791818 0.610673
42.628230095 89.137808 -183.037477 5.067786 0.010129 0.004748 -0.789037 0.614244
42.732287884 89.043597 -183.458780 5.069430 0.010170 0.005067 -0.785482 0.618780
42.836431980 88.962918 -183.868848 5.069079 0.009452 0.005001 -0.781220 0.624164
42.940403938 88.893890 -184.261542 5.067100 0.008496 0.005195 -0.776215 0.630390
43.044504881 88.826173 -184.664005 5.067220 0.007498 0.003649 -0.770120 0.637845
43.148427010 88.771061 -185.062287 5.069291 0.006706 0.002148 -0.762939 0.646432
43.252463102 88.731567 -185.443833 5.073968 0.006652 0.002000 -0.754390 0.656390
43.356432915 88.712618 -185.835100 5.072213 0.006434 0.003522 -0.745156 0.666850
43.460397005 88.701004 -186.236157 5.069452 0.005642 0.005669 -0.734715 0.678329
43.564433098 88.704693 -186.614840 5.065571 0.004707 0.007264 -0.723805 0.689950
43.668472052 88.727113 -186.987930 5.066907 0.003617 0.009744 -0.713043 0.701044
43.772494078 88.750542 -187.377169 5.064175 0.003776 0.012617 -0.701892 0.712161
43.876553059 88.786216 -187.752564 5.061203 0.004456 0.014603 -0.690700 0.722981
43.980612993 88.836394 -188.122278 5.064498 0.005644 0.015585 -0.679331 0.733645
44.084626913 88.896212 -188.505800 5.060701 0.006339 0.016424 -0.666963 0.744883
44.188715935 88.965937 -188.851250 5.055710 0.006574 0.016778 -0.654266 0.756050
44.292706013 89.050724 -189.213030 5.048213 0.006289 0.016456 -0.640371 0.767864
44.396735907 89.153668 -189.594556 5.036221 0.005715 0.015158 -0.625817 0.779802
44.500720978 89.265262 -189.943953 5.036104 0.005360 0.013693 -0.610422 0.791940
44.604718924 89.399716 -190.310522 5.032662 0.005147 0.013363 -0.593304 0.804851
44.708740950 89.557937 -190.665507 5.018100 0.002568 0.013545 -0.575668 0.817568
44.812705040 89.745369 -191.045201 5.006473 -0.000487 0.013190 -0.556294 0.830880
44.916721106 89.939910 -191.384598 4.994521 -0.002008 0.012051 -0.536715 0.843675
45.020714045 90.166516 -191.762437 4.992977 -0.001468 0.009876 -0.515943 0.856565
45.124800920 90.407210 -192.145775 4.988267 -0.000256 0.007096 -0.494815 0.868969
45.228841066 90.653729 -192.483805 4.997313 0.001510 0.004944 -0.473534 0.880760
45.332948923 90.950223 -192.857929 4.999697 0.001892 0.005202 -0.451469 0.892269
45.437020063 91.274372 -193.211587 4.983806 0.000481 0.006857 -0.429794 0.902901
45.541143894 91.621057 -193.564375 4.971098 -0.000726 0.008100 -0.406956 0.913412
45.645302057 92.006546 -193.921601 4.968545 -0.000351 0.008190 -0.384603 0.923046
45.749413013 92.411067 -194.258371 4.970494 -0.000327 0.007523 -0.363022 0.931750
45.853652000 92.832542 -194.589105 4.968444 0.000400 0.007170 -0.340967 0.940048
45.957900047 93.277074 -194.914177 4.963590 0.001778 0.006833 -0.320543 0.947208
46.062180042 93.772557 -195.246805 4.958381 0.002016 0.006818 -0.300695 0.953694
46.166532993 94.265901 -195.549159 4.953185 0.001972 0.007181 -0.283141 0.959049
46.270905972 94.814081 -195.860118 4.945335 0.002016 0.007751 -0.266302 0.963856
46.375303984 95.390972 -196.165061 4.938967 0.002199 0.008816 -0.251464 0.967824
46.479820967 95.963057 -196.450805 4.930140 0.002908 0.010288 -0.238937 0.970976
46.584295034 96.574889 -196.751079 4.919529 0.003517 0.011661 -0.227749 0.973644
46.688814878 97.209493 -197.054417 4.907574 0.005166 0.011891 -0.218414 0.975770
46.793236017 97.844015 -197.344142 4.895937 0.007128 0.011602 -0.209117 0.977796
46.897638083 98.559046 -197.648296 4.885574 0.009384 0.011332 -0.200285 0.979627
47.002054930 99.240731 -197.916397 4.872603 0.011356 0.010902 -0.191516 0.981363
47.106431007 99.950031 -198.184118 4.861163 0.011432 0.010502 -0.182935 0.983002
47.210828066 100.686078 -198.456025 4.847141 0.011472 0.010162 -0.174750 0.984494
47.315275908 101.419902 -198.701462 4.835438 0.010923 0.010320 -0.167561 0.985747
47.419791937 102.188087 -198.953265 4.821298 0.009928 0.011155 -0.162952 0.986521
47.524314880 102.978778 -199.205945 4.808395 0.008451 0.011987 -0.160590 0.986912
47.628810883 103.745436 -199.456135 4.793051 0.007340 0.012635 -0.159986 0.987011
47.733233929 104.555787 -199.719682 4.779080 0.008550 0.012591 -0.159543 0.987074
47.837702036 105.379208 -199.989213 4.763329 0.009262 0.012414 -0.159697 0.987045
47.942121029 106.175052 -200.250129 4.750228 0.010462 0.011480 -0.159632 0.987054
48.046449900 107.008056 -200.530205 4.736284 0.010291 0.010980 -0.159820 0.987032
48.150803089 107.871464 -200.813177 4.719489 0.010247 0.011152 -0.160105 0.986984
48.255105972 108.701882 -201.088927 4.708227 0.010532 0.012103 -0.160454 0.986913
48.359380960 109.566752 -201.380370 4.692234 0.011347 0.013385 -0.160905 0.986814
48.463614941 110.442330 -201.678774 4.678890 0.012252 0.013881 -0.161226 0.986744
48.567899942 111.292455 -201.964124 4.660294 0.012720 0.014028 -0.161770 0.986647
48.672077894 112.166326 -202.255323 4.648283 0.012847 0.013609 -0.161792 0.986647
48.776355028 113.043649 -202.548681 4.632634 0.013546 0.014241 -0.161981 0.986598
48.880608082 113.897719 -202.836127 4.614454 0.015369 0.015492 -0.162307 0.986499
48.984839916 114.770104 -203.126821 4.597982 0.015712 0.016283 -0.162243 0.986491
49.089073896 115.656516 -203.429011 4.578303 0.016684 0.016340 -0.162401 0.986448
49.193276882 116.532873 -203.727536 4.561695 0.017668 0.015729 -0.162168 0.986480
49.297463894 117.413224 -204.020445 4.541019 0.017677 0.015085 -0.162187 0.986486
49.401673079 118.262597 -204.302591 4.525850 0.018367 0.014367 -0.162136 0.986493
49.505884886 119.126264 -204.589837 4.508398 0.018248 0.014137 -0.161450 0.986611
49.610069036 120.018125 -204.884876 4.489636 0.018592 0.014199 -0.160916 0.986691
49.714308977 120.869714 -205.164400 4.472064 0.018243 0.014696 -0.160378 0.986778
49.818468094 121.754655 -205.454064 4.453433 0.017897 0.015194 -0.159978 0.986841
49.922672987 122.638436 -205.740856 4.440217 0.018057 0.015231 -0.159113 0.986978
50.026886940 123.483075 -206.010551 4.423327 0.017740 0.015075 -0.158669 0.987057
50.131017923 124.367735 -206.295375 4.403793 0.017497 0.015129 -0.157955 0.987175
50.235249043 125.246671 -206.582717 4.384732 0.018207 0.015694 -0.157084 0.987293
50.339380980 126.101095 -206.861210 4.366177 0.019289 0.016201 -0.156633 0.987336
50.443597078 126.981718 -207.145612 4.344428 0.019416 0.016468 -0.155582 0.987495
50.547772884 127.833689 -207.410303 4.328193 0.019895 0.016617 -0.155019 0.987571
50.651954889 128.697725 -207.685379 4.309735 0.020185 0.016615 -0.153918 0.987738
50.756139040 129.529695 -207.950515 4.291167 0.020371 0.016455 -0.153237 0.987842
50.860280991 130.391432 -208.222436 4.273198 0.020705 0.016080 -0.152397 0.987972
50.964444876 131.236443 -208.481128 4.255814 0.020923 0.016821 -0.151194 0.988139
51.068665028 132.047076 -208.732951 4.233880 0.021366 0.018607 -0.150256 0.988241
51.172801018 132.871464 -208.979912 4.212617 0.021614 0.020165 -0.148945 0.988404
51.277028084 133.685956 -209.227764 4.193202 0.022161 0.019231 -0.147616 0.988609
51.381237030 134.444514 -209.453956 4.174365 0.021647 0.017112 -0.146847 0.988774
51.485429049 135.215789 -209.682938 4.157953 0.020985 0.015362 -0.145750 0.988980
51.589647055 135.981067 -209.903485 4.142037 0.020387 0.015004 -0.144574 0.989170
51.693828106 136.702722 -210.114605 4.128328 0.020435 0.015652 -0.143131 0.989369
51.798059940 137.429703 -210.326603 4.117692 0.021212 0.017065 -0.141756 0.989527
51.902244091 138.134648 -210.524959 4.102767 0.021437 0.018586 -0.139520 0.989813
52.006469965 138.796013 -210.703275 4.092702 0.021368 0.019990 -0.137364 0.990088
52.110727072 139.477714 -210.884628 4.076337 0.020990 0.019991 -0.135435 0.990362
52.214960098 140.100421 -211.052522 4.064253 0.020341 0.019466 -0.133670 0.990626
52.319236994 140.709853 -211.208977 4.048138 0.019845 0.018569 -0.132229 0.990847
52.423516035 141.292828 -211.358105 4.037261 0.018176 0.017433 -0.131313 0.991021
52.527846098 141.840001 -211.500961 4.029794 0.017829 0.017118 -0.131635 0.990990
52.632081985 142.375989 -211.635800 4.022139 0.017348 0.016472 -0.130666 0.991138
52.736311913 142.892393 -211.772263 4.008319 0.016878 0.015172 -0.130095 0.991242
52.840599060 143.376228 -211.899600 4.007813 0.017313 0.014022 -0.130097 0.991251
52.944910049 143.857517 -212.025240 3.998121 0.016592 0.014537 -0.129672 0.991311
53.049117088 144.331883 -212.146457 3.989213 0.016434 0.015142 -0.128917 0.991404
53.153367996 144.784993 -212.260392 3.983054 0.016575 0.015113 -0.127630 0.991568
53.257559061 145.243312 -212.379535 3.977898 0.017208 0.014656 -0.125681 0.991813
53.361713886 145.706850 -212.489528 3.974616 0.018641 0.014481 -0.122235 0.992220
53.465828896 146.147667 -212.597224 3.967723 0.019863 0.014538 -0.117171 0.992807
53.569863081 146.594577 -212.692225 3.960612 0.020585 0.014095 -0.110478 0.993565
53.673853874 147.045661 -212.777533 3.956235 0.020526 0.013241 -0.101347 0.994551
53.777842999 147.466284 -212.841332 3.948709 0.019985 0.012674 -0.090215 0.995641
53.881814003 147.882126 -212.894466 3.942391 0.019666 0.012636 -0.077267 0.996736
53.985706091 148.317986 -212.932935 3.936611 0.019434 0.013046 -0.062615 0.997763
54.089684010 148.749483 -212.958944 3.933162 0.019653 0.013730 -0.045676 0.998669
54.193607092 149.169397 -212.963175 3.929777 0.019207 0.014413 -0.027685 0.999328
54.297514915 149.589189 -212.946034 3.928676 0.018181 0.015003 -0.008360 0.999687
54.401455879 150.017099 -212.905076 3.929573 0.016083 0.015420 0.012551 0.999673
54.505374908 150.414665 -212.849045 3.924879 0.013773 0.015249 0.034427 0.999196
54.609319925 150.811592 -212.776762 3.918308 0.011440 0.015218 0.057340 0.998173
54.713246107 151.212513 -212.675827 3.909641 0.010326 0.016224 0.081036 0.996526
54.817202091 151.577319 -212.570245 3.906584 0.009606 0.017529 0.106243 0.994139
54.921118021 151.963616 -212.433931 3.902220 0.009976 0.018530 0.131810 0.991052
55.025156975 152.333972 -212.285291 3.900628 0.010245 0.019849 0.158744 0.987067
55.129102945 152.668960 -212.130918 3.901043 0.009631 0.021415 0.185614 0.982342
55.233138084 152.999661 -211.935060 3.899871 0.008149 0.021656 0.212813 0.976819
55.337198019 153.324947 -211.736435 3.889971 0.007424 0.021237 0.240811 0.970311
55.441267014 153.635349 -211.498997 3.880451 0.005925 0.020708 0.268386 0.963071
55.545304060 153.920057 -211.257921 3.872191 0.005266 0.020195 0.295957 0.954973
55.649389029 154.190288 -211.017132 3.861489 0.006399 0.020446 0.324090 0.945784
55.753453016 154.460545 -210.746257 3.860095 0.007842 0.021707 0.351562 0.935880
55.857588053 154.696097 -210.485043 3.856770 0.008229 0.022551 0.378784 0.925174
55.961699009 154.928898 -210.180409 3.848362 0.008617 0.023083 0.405108 0.913937
56.065864086 155.143076 -209.870078 3.843267 0.009123 0.024097 0.431364 0.901810
56.170063972 155.322829 -209.574649 3.848800 0.008126 0.024120 0.456978 0.889114
56.274286032 155.488925 -209.239601 3.845084 0.006330 0.022298 0.481502 0.876138
56.378498077 155.626225 -208.917716 3.829714 0.004431 0.019338 0.505762 0.862445
56.482731104 155.757714 -208.576986 3.825564 0.004039 0.017179 0.529050 0.848407
56.587008953 155.865629 -208.238550 3.822089 0.004046 0.015777 0.550840 0.834452
56.691359997 155.972584 -207.869755 3.827848 0.003612 0.013687 0.570955 0.820859
56.795759916 156.054844 -207.511891 3.827150 0.002560 0.011315 0.588974 0.808069
56.900206089 156.121145 -207.152950 3.815295 0.002069 0.009274 0.604659 0.796428
57.004678965 156.199304 -206.765771 3.812794 0.003537 0.009033 0.618559 0.785679
57.109296083 156.267586 -206.392685 3.813690 0.006346 0.011107 0.630601 0.776002
57.213826895 156.341467 -205.982118 3.818417 0.007621 0.013614 0.640223 0.768030
57.318355083 156.386990 -205.588279 3.811115 0.005616 0.012563 0.648758 0.760870
57.422895908 156.427459 -205.161062 3.809623 0.003092 0.011681 0.656152 0.754532
57.527463913 156.470689 -204.720826 3.799074 0.000918 0.010963 0.661613 0.749765
57.631886005 156.515425 -204.270062 3.799879 0.001857 0.011420 0.666763 0.745180
57.736322880 156.561682 -203.795360 3.799279 0.004916 0.010942 0.672547 0.739957
57.840684891 156.602085 -203.302374 3.800906 0.008007 0.009945 0.678651 0.734349
57.945101023 156.632059 -202.811807 3.799554 0.010220 0.010011 0.685168 0.728244
58.049494028 156.646587 -202.283034 3.803928 0.010396 0.011199 0.690879 0.722809
