# timestamp x y z qx qy qz qw
33.664481878 99.143184 -136.009212 4.396302 -0.002892 -0.011529 -0.803959 0.594567
33.768615961 98.943954 -136.674014 4.418136 -0.001928 -0.012489 -0.803670 0.594942
33.872730017 98.744764 -137.342837 4.435864 -0.000453 -0.012820 -0.803040 0.595787
33.976865053 98.549029 -137.972421 4.452140 0.001354 -0.012955 -0.802582 0.596400
34.081024885 98.359365 -138.623023 4.475267 0.001680 -0.013200 -0.802069 0.597083
34.185141087 98.161917 -139.287203 4.498544 0.001172 -0.014026 -0.801287 0.598114
34.289197922 97.978805 -139.910858 4.521725 0.001290 -0.014949 -0.800139 0.599627
34.393333912 97.795760 -140.547959 4.539180 0.001883 -0.014937 -0.798457 0.601864
34.497418880 97.618243 -141.183208 4.554357 0.003391 -0.015411 -0.796845 0.603977
34.601527929 97.454947 -141.791578 4.575685 0.003936 -0.014346 -0.795223 0.606134
34.705686092 97.288632 -142.423697 4.595648 0.004268 -0.013826 -0.793888 0.607891
34.809907913 97.126731 -143.054478 4.615595 0.005445 -0.014053 -0.792727 0.609391
34.914072990 96.969447 -143.650810 4.626459 0.007014 -0.014573 -0.791447 0.611023
35.018272877 96.803996 -144.261988 4.644228 0.008839 -0.014768 -0.790300 0.612479
35.122467995 96.653079 -144.869067 4.655596 0.008737 -0.013939 -0.789126 0.614012
35.226670980 96.515665 -145.451264 4.671374 0.007607 -0.013507 -0.787998 0.615483
35.330888987 96.374669 -146.045352 4.686586 0.006714 -0.014666 -0.786611 0.617238
35.435043097 96.233470 -146.650235 4.706100 0.005892 -0.016071 -0.784857 0.619441
35.539258003 96.107319 -147.211914 4.718290 0.004984 -0.015911 -0.782824 0.622020
35.643399954 95.985163 -147.794504 4.730009 0.004533 -0.014792 -0.780051 0.625524
35.747535944 95.866831 -148.386078 4.743769 0.005155 -0.014082 -0.776598 0.629818
35.851629972 95.760164 -148.947088 4.760583 0.005736 -0.013731 -0.772612 0.634704
35.955750942 95.655622 -149.535298 4.774904 0.006643 -0.013937 -0.768306 0.639897
36.059851885 95.562962 -150.121190 4.790453 0.006358 -0.013337 -0.763214 0.645977
36.163909912 95.492551 -150.682578 4.806198 0.006417 -0.012968 -0.757325 0.652877
36.267973900 95.424203 -151.242747 4.819184 0.006349 -0.012527 -0.750152 0.661116
36.372035027 95.376492 -151.817345 4.832113 0.005090 -0.011435 -0.742765 0.669436
36.476123095 95.351045 -152.366779 4.844918 0.002993 -0.010479 -0.735290 0.677665
36.580255985 95.331779 -152.929574 4.859978 0.000520 -0.009259 -0.727836 0.685689
36.684415102 95.326427 -153.499587 4.874089 -0.001999 -0.007458 -0.721210 0.692673
36.788691998 95.322691 -154.043065 4.888350 -0.003860 -0.005476 -0.715621 0.698456
36.893047094 95.334454 -154.599879 4.899358 -0.005821 -0.002416 -0.712212 0.701936
36.997489929 95.345912 -155.164037 4.913979 -0.007850 0.001329 -0.711203 0.702941
37.102014065 95.352846 -155.707565 4.926464 -0.009018 0.004855 -0.713109 0.700978
37.206623077 95.352123 -156.260527 4.940141 -0.008950 0.006954 -0.717550 0.696415
37.311165094 95.332247 -156.824647 4.955315 -0.008673 0.008144 -0.722321 0.691456
37.415642977 95.300515 -157.353379 4.964714 -0.007262 0.007658 -0.726649 0.686928
37.520109892 95.265183 -157.917649 4.978450 -0.006542 0.007421 -0.730894 0.682420
37.624604940 95.218322 -158.437162 4.987463 -0.007338 0.008640 -0.735366 0.677575
37.729098082 95.165806 -158.963714 4.990094 -0.008265 0.010369 -0.741182 0.671173
37.833548069 95.101814 -159.482834 4.996568 -0.008418 0.011211 -0.746631 0.665091
37.937892914 95.035239 -159.983182 5.006406 -0.007513 0.010988 -0.752106 0.658908
38.042291880 94.955374 -160.500023 5.015871 -0.006037 0.010676 -0.756683 0.653667
38.146574020 94.874518 -161.021277 5.022273 -0.005345 0.011163 -0.761343 0.648232
38.250951052 94.790023 -161.510377 5.028380 -0.005974 0.012527 -0.765886 0.642826
38.355232954 94.693097 -162.011757 5.030685 -0.005742 0.012650 -0.770109 0.637761
38.459485054 94.593123 -162.512074 5.033010 -0.004622 0.010780 -0.773704 0.633438
38.563740969 94.487700 -162.985551 5.044275 -0.004981 0.010180 -0.776826 0.629613
38.667943954 94.380317 -163.469717 5.048182 -0.005291 0.009717 -0.779296 0.626558
38.772176027 94.260512 -163.965798 5.053742 -0.004104 0.008739 -0.780677 0.624860
38.876311064 94.158530 -164.431955 5.056087 -0.004207 0.009561 -0.781697 0.623571
38.980515957 94.048386 -164.910623 5.061380 -0.003440 0.009630 -0.782432 0.622652
39.084726095 93.930922 -165.394317 5.064306 -0.002398 0.008945 -0.782531 0.622542
39.188934088 93.821956 -165.849179 5.073566 -0.002497 0.009281 -0.782872 0.622109
39.293210030 93.711926 -166.329798 5.074011 -0.002521 0.008338 -0.783779 0.620979
39.397470951 93.607105 -166.807354 5.081213 -0.004160 0.008686 -0.784683 0.619822
39.501743078 93.500527 -167.266625 5.086663 -0.004539 0.008080 -0.785953 0.618216
39.606049061 93.383823 -167.754117 5.088734 -0.005100 0.009015 -0.787681 0.615996
39.710381985 93.259360 -168.251082 5.088430 -0.004682 0.009150 -0.789309 0.613910
39.814718962 93.132029 -168.741561 5.094932 -0.003878 0.008519 -0.791172 0.611522
39.919001102 92.991119 -169.249931 5.101154 -0.003432 0.007551 -0.792840 0.609374
40.023305893 92.845401 -169.776357 5.104189 -0.003903 0.007138 -0.794621 0.607051
40.127605915 92.706380 -170.287295 5.105370 -0.005153 0.007285 -0.796399 0.604705
40.231930971 92.554652 -170.819498 5.108954 -0.004785 0.006274 -0.798098 0.602476
40.336174011 92.395093 -171.365074 5.115987 -0.003348 0.004313 -0.799671 0.600413
40.440419912 92.234991 -171.885396 5.124445 -0.002133 0.002982 -0.801218 0.598362
40.544720888 92.068601 -172.431349 5.129555 -0.002387 0.004020 -0.802491 0.596646
40.648922920 91.896715 -172.986751 5.133429 -0.001646 0.004648 -0.803607 0.595140
40.753180981 91.729857 -173.526479 5.135688 -0.000198 0.005749 -0.804438 0.594009
40.857390881 91.548191 -174.105930 5.142939 0.002414 0.005151 -0.805379 0.592733
40.961594105 91.377904 -174.652167 5.150419 0.003849 0.005131 -0.805934 0.591970
41.065808058 91.212217 -175.194435 5.146122 0.004166 0.005536 -0.806236 0.591554
41.170007944 91.036643 -175.771989 5.151545 0.003557 0.005506 -0.806372 0.591372
41.274169922 90.869181 -176.310310 5.151059 0.003635 0.004531 -0.806125 0.591716
41.378376007 90.702433 -176.833722 5.152316 0.003793 0.003850 -0.805772 0.592202
41.482556105 90.535766 -177.386534 5.152166 0.003530 0.004371 -0.805123 0.593081
41.586687088 90.369010 -177.940701 5.155860 0.003650 0.004177 -0.804429 0.594023
41.690874100 90.215413 -178.464272 5.157112 0.003725 0.003767 -0.803580 0.595174
41.795013905 90.052649 -179.001582 5.164401 0.003608 0.002696 -0.802731 0.596325
41.899192095 89.899755 -179.543769 5.169071 0.003214 0.002100 -0.801722 0.597685
42.003329992 89.753261 -180.046927 5.171255 0.003035 0.001809 -0.800543 0.599265
42.107470989 89.612109 -180.551085 5.176555 0.003218 0.001651 -0.799388 0.600804
42.211622000 89.476551 -181.055411 5.178689 0.003354 0.002336 -0.798093 0.602521
42.315799952 89.349126 -181.516975 5.182211 0.004824 0.003062 -0.796586 0.604498
42.419987917 89.224564 -181.979597 5.181894 0.006916 0.003661 -0.794870 0.606730
42.524072886 89.100945 -182.433600 5.184005 0.008751 0.004376 -0.792685 0.609553
42.628230095 88.995041 -182.855005 5.189385 0.009681 0.004911 -0.789917 0.613118
42.732287884 88.899631 -183.276047 5.191235 0.009722 0.005235 -0.786376 0.617649
42.836431980 88.817774 -183.685889 5.191074 0.009004 0.005175 -0.782129 0.623030
42.940403938 88.747606 -184.078390 5.189270 0.008048 0.005376 -0.777140 0.629254
43.044504881 88.678713 -184.480662 5.189565 0.007048 0.003838 -0.771063 0.636709
43.148427010 88.622430 -184.878788 5.191798 0.006255 0.002345 -0.763902 0.645298
43.252463102 88.581807 -185.260222 5.196617 0.006203 0.002205 -0.755376 0.655259
43.356432915 88.561685 -185.651438 5.194986 0.005989 0.003736 -0.746166 0.665723
43.460397005 88.548858 -186.052468 5.192344 0.005203 0.005894 -0.735749 0.677208
43.564433098 88.551390 -186.431170 5.188561 0.004273 0.007500 -0.724865 0.688836
43.668472052 88.572667 -186.804334 5.189973 0.003190 0.009991 -0.714128 0.699936
43.772494078 88.594890 -187.193654 5.187321 0.003356 0.012872 -0.703005 0.711061
43.876553059 88.629391 -187.569167 5.184412 0.004042 0.014867 -0.691838 0.721888
43.980612993 88.678411 -187.939043 5.187753 0.005235 0.015855 -0.680495 0.732562
44.084626913 88.737012 -188.322762 5.183995 0.005936 0.016703 -0.668153 0.743813
44.188715935 88.805632 -188.668442 5.179023 0.006176 0.017066 -0.655482 0.754993
44.292706013 88.889251 -189.030501 5.171532 0.005894 0.016754 -0.641614 0.766822
44.396735907 88.990952 -189.412368 5.159532 0.005324 0.015468 -0.627087 0.778778
44.500720978 89.101410 -189.762134 5.159390 0.004972 0.014014 -0.611720 0.790934
44.604718924 89.234661 -190.129150 5.155902 0.004765 0.013695 -0.594631 0.803868
44.708740950 89.391699 -190.484664 5.141266 0.002193 0.013893 -0.577023 0.816607
44.812705040 89.577860 -190.864988 5.129539 -0.000855 0.013555 -0.557679 0.829945
44.916721106 89.771257 -191.205042 5.117468 -0.002370 0.012430 -0.538128 0.842768
45.020714045 89.996592 -191.583648 5.115780 -0.001824 0.010266 -0.517387 0.855688
45.124800920 90.235987 -191.967804 5.110910 -0.000607 0.007495 -0.496289 0.868125
45.228841066 90.481367 -192.306675 5.119777 0.001164 0.005351 -0.475038 0.879948
45.332948923 90.776585 -192.681816 5.121937 0.001557 0.005620 -0.453002 0.891490
45.437020063 91.099500 -193.036597 5.105785 0.000159 0.007288 -0.431353 0.902154
45.541143894 91.444952 -193.390591 5.092789 -0.001036 0.008544 -0.408541 0.912699
45.645302057 91.829195 -193.749161 5.089906 -0.000650 0.008644 -0.386214 0.922368
45.749413013 92.232540 -194.087349 5.091497 -0.000616 0.007987 -0.364657 0.931107
45.853652000 92.652849 -194.419569 5.089067 0.000122 0.007642 -0.342626 0.939441
45.957900047 93.096225 -194.746216 5.083804 0.001510 0.007312 -0.322224 0.946634
46.062180042 93.590519 -195.080609 5.078129 0.001758 0.007304 -0.302395 0.953153
46.166532993 94.082777 -195.384728 5.072460 0.001724 0.007675 -0.284860 0.958537
46.270905972 94.629831 -195.697658 5.064074 0.001778 0.008252 -0.268037 0.963372
46.375303984 95.205614 -196.004683 5.057136 0.001971 0.009323 -0.253214 0.967363
46.479820967 95.776653 -196.292503 5.047735 0.002690 0.010800 -0.240701 0.970536
46.584295034 96.387378 -196.595005 5.036505 0.003308 0.012177 -0.229526 0.973221
46.688814878 97.020859 -196.900665 5.023904 0.004963 0.012408 -0.220203 0.975362
46.793236017 97.654302 -197.192720 5.011613 0.006930 0.012120 -0.210918 0.977404
46.897638083 98.368199 -197.499509 5.000506 0.009191 0.011851 -0.202098 0.979251
47.002054930 99.048875 -197.770132 4.986815 0.011167 0.011422 -0.193339 0.981002
47.106431007 99.757166 -198.040487 4.974621 0.011248 0.011026 -0.184767 0.982656
47.210828066 100.492182 -198.315135 4.959810 0.011292 0.010690 -0.176591 0.984161
47.315275908 101.225072 -198.563314 4.947312 0.010748 0.010853 -0.169410 0.985427
47.419791937 101.992294 -198.817996 4.932334 0.009758 0.011693 -0.164807 0.986208
47.524314880 102.782017 -199.073648 4.918562 0.008284 0.012532 -0.162450 0.986602
47.628810883 103.548407 -199.326758 4.902306 0.007176 0.013185 -0.161848 0.986701
47.733233929 104.357046 -199.593336 4.887503 0.008387 0.013141 -0.161412 0.986764
47.837702036 105.179425 -199.865986 4.870835 0.009099 0.012965 -0.161571 0.986734
47.942121029 105.974259 -200.129921 4.856842 0.010297 0.012032 -0.161509 0.986744
48.046449900 106.806177 -200.413163 4.841961 0.010127 0.011535 -0.161700 0.986721
48.150803089 107.668483 -200.699423 4.824190 0.010083 0.011709 -0.161989 0.986672
48.255105972 108.497831 -200.978341 4.811983 0.010371 0.012663 -0.162340 0.986599
48.359380960 109.361565 -201.273086 4.795002 0.011189 0.013946 -0.162794 0.986498
48.463614941 110.235981 -201.574837 4.780654 0.012095 0.014443 -0.163117 0.986427
48.567899942 111.084987 -201.863442 4.761076 0.012563 0.014592 -0.163662 0.986328
48.672077894 111.957724 -202.157986 4.748052 0.012690 0.014175 -0.163686 0.986329
48.776355028 112.833898 -202.454706 4.731379 0.013391 0.014808 -0.163876 0.986279
48.880608082 113.686840 -202.745426 4.712198 0.015217 0.016058 -0.164203 0.986178
48.984839916 114.558085 -203.039465 4.694697 0.015562 0.016852 -0.164139 0.986170
49.089073896 115.443310 -203.345053 4.673969 0.016535 0.016910 -0.164298 0.986127
49.193276882 116.318497 -203.646936 4.656319 0.017518 0.016300 -0.164065 0.986159
49.297463894 117.197695 -203.943219 4.634589 0.017528 0.015658 -0.164082 0.986167
49.401673079 118.045965 -204.228617 4.618398 0.018216 0.014942 -0.164030 0.986174
49.505884886 118.908505 -204.519167 4.599901 0.018099 0.014715 -0.163342 0.986294
49.610069036 119.799211 -204.817613 4.580055 0.018444 0.014779 -0.162807 0.986375
49.714308977 120.649706 -205.100389 4.561441 0.018096 0.015281 -0.162265 0.986463
49.818468094 121.533514 -205.393424 4.541723 0.017753 0.015781 -0.161863 0.986527
49.922672987 122.416182 -205.683579 4.527415 0.017914 0.015821 -0.160994 0.986666
50.026886940 123.259770 -205.956482 4.509475 0.017598 0.015669 -0.160546 0.986747
50.131017923 124.143320 -206.244658 4.488837 0.017356 0.015727 -0.159829 0.986867
50.235249043 125.021140 -206.535323 4.468674 0.018068 0.016294 -0.158954 0.986986
50.339380980 125.874484 -206.817040 4.449041 0.019153 0.016802 -0.158499 0.987030
50.443597078 126.754004 -207.104755 4.426177 0.019282 0.017071 -0.157443 0.987192
50.547772884 127.604955 -207.372643 4.408855 0.019762 0.017222 -0.156875 0.987270
50.651954889 128.468660 -207.650885 4.389214 0.020054 0.017224 -0.155767 0.987440
50.756139040 129.299613 -207.919121 4.369575 0.020241 0.017067 -0.155079 0.987547
50.860280991 130.160313 -208.194240 4.350490 0.020572 0.016692 -0.154234 0.987679
50.964444876 131.004338 -208.456059 4.332010 0.020791 0.017435 -0.153025 0.987850
51.068665028 131.814010 -208.710870 4.309022 0.021236 0.019221 -0.152080 0.987953
51.172801018 132.637457 -208.960857 4.286686 0.021485 0.020781 -0.150762 0.988118
51.277028084 133.451013 -209.211687 4.266208 0.022029 0.019847 -0.149426 0.988328
51.381237030 134.208719 -209.440641 4.246380 0.021510 0.017731 -0.148648 0.988497
51.485429049 134.979137 -209.672419 4.228958 0.020843 0.015984 -0.147543 0.988707
51.589647055 135.743595 -209.895725 4.212037 0.020243 0.015629 -0.146358 0.988901
51.693828106 136.464470 -210.109436 4.197379 0.020292 0.016278 -0.144906 0.989103
51.798059940 137.190676 -210.324029 4.185786 0.021070 0.017691 -0.143523 0.989265
51.902244091 137.894892 -210.524890 4.169930 0.021297 0.019214 -0.141278 0.989554
52.006469965 138.555610 -210.705542 4.158989 0.021230 0.020620 -0.139113 0.989834
52.110727072 139.236648 -210.889291 4.141719 0.020851 0.020624 -0.137174 0.990113
52.214960098 139.858750 -211.059360 4.128806 0.020200 0.020102 -0.135398 0.990381
52.319236994 140.467613 -211.217932 4.111879 0.019702 0.019208 -0.133946 0.990607
52.423516035 141.050056 -211.369072 4.100223 0.018030 0.018076 -0.133019 0.990785
52.527846098 141.596727 -211.513805 4.092024 0.017680 0.017764 -0.133329 0.990755
52.632081985 142.132243 -211.650470 4.083650 0.017196 0.017120 -0.132348 0.990906
52.736311913 142.648164 -211.788682 4.069137 0.016723 0.015823 -0.131765 0.991014
52.840599060 143.131568 -211.917643 4.067980 0.017154 0.014674 -0.131755 0.991025
52.944910049 143.612422 -212.044891 4.057640 0.016432 0.015192 -0.131319 0.991088
53.049117088 144.086373 -212.167680 4.048091 0.016273 0.015798 -0.130551 0.991182
53.153367996 144.539098 -212.283106 4.041319 0.016413 0.015770 -0.129251 0.991351
53.257559061 144.997019 -212.403745 4.035542 0.017045 0.015315 -0.127291 0.991601
53.361713886 145.460195 -212.515238 4.031629 0.018478 0.015140 -0.123834 0.992015
53.465828896 145.900654 -212.624351 4.024135 0.019701 0.015197 -0.118758 0.992611
53.569863081 146.347250 -212.720777 4.016411 0.020426 0.014756 -0.112055 0.993382
53.673853874 146.798056 -212.807511 4.011412 0.020370 0.013905 -0.102911 0.994385
53.777842999 147.218467 -212.872629 4.003302 0.019834 0.013344 -0.091767 0.995494
53.881814003 147.634133 -212.927055 3.996402 0.019522 0.013309 -0.078807 0.996610
53.985706091 148.069863 -212.966867 3.990008 0.019299 0.013724 -0.064143 0.997660
54.089684010 148.501273 -212.994192 3.985948 0.019529 0.014412 -0.047191 0.998591
54.193607092 148.921167 -212.999692 3.981961 0.019095 0.015100 -0.029186 0.999278
54.297514915 149.341005 -212.983809 3.980252 0.018083 0.015696 -0.009846 0.999665
54.401455879 149.769033 -212.944118 3.980523 0.015999 0.016121 0.011081 0.999681
54.505374908 150.166753 -212.889255 3.975242 0.013702 0.015957 0.032973 0.999235
54.609319925 150.563876 -212.818128 3.968078 0.011384 0.015933 0.055905 0.998244
54.713246107 150.965070 -212.718348 3.958805 0.010287 0.016944 0.079619 0.996628
54.817202091 151.330167 -212.613805 3.955192 0.009586 0.018253 0.104844 0.994275
54.921118021 151.716836 -212.478581 3.950231 0.009975 0.019257 0.130431 0.991220
55.025156975 152.086968 -212.331222 3.948151 0.010265 0.020576 0.157354 0.987275
55.129102945 152.422501 -212.177889 3.948043 0.009672 0.022143 0.184220 0.982588
55.233138084 152.753864 -211.983068 3.946344 0.008209 0.022385 0.211419 0.977105
55.337198019 153.079812 -211.785472 3.935923 0.007503 0.021967 0.239421 0.970638
55.441267014 153.390989 -211.549025 3.925893 0.006023 0.021440 0.267004 0.963438
55.545304060 153.676486 -211.308868 3.917158 0.005383 0.020926 0.294588 0.955380
55.649389029 153.947549 -211.068809 3.906015 0.006533 0.021169 0.322787 0.946212
55.753453016 154.218708 -210.798631 3.904173 0.007994 0.022424 0.350326 0.936325
55.857588053 154.455100 -210.537990 3.900453 0.008397 0.023262 0.377618 0.925631
55.961699009 154.688703 -210.233679 3.891637 0.008802 0.023788 0.404043 0.914388
56.065864086 154.903643 -209.923581 3.886157 0.009326 0.024797 0.430396 0.902251
56.170063972 155.084083 -209.628270 3.891360 0.008345 0.024816 0.456105 0.889541
56.274286032 155.250876 -209.293283 3.887321 0.006563 0.022990 0.480722 0.876547
56.378498077 155.388773 -208.971381 3.871672 0.004676 0.020027 0.505073 0.862832
56.482731104 155.520848 -208.630598 3.867245 0.004297 0.017863 0.528448 0.848767
56.587008953 155.629138 -208.292005 3.863495 0.004317 0.016456 0.550320 0.834780
56.691359997 155.736460 -207.923030 3.869001 0.003894 0.014361 0.570514 0.821153
56.795759916 155.819003 -207.564944 3.868086 0.002851 0.011985 0.588606 0.808326
56.900206089 155.885515 -207.205756 3.856034 0.002368 0.009941 0.604359 0.796646
57.004678965 155.963862 -206.818327 3.853307 0.003843 0.009696 0.618321 0.785856
57.109296083 156.032270 -206.444971 3.853993 0.006659 0.011767 0.630420 0.776136
57.213826895 156.106246 -206.034126 3.858486 0.007937 0.014273 0.640096 0.768121
57.318355083 156.151784 -205.639992 3.850992 0.005935 0.013222 0.648684 0.760920
57.422895908 156.192949 -205.212305 3.849217 0.003412 0.012340 0.656130 0.754539
57.527463913 156.235519 -204.772081 3.838529 0.001235 0.011626 0.661648 0.749723
57.631886005 156.280263 -204.321148 3.839100 0.002170 0.012088 0.666855 0.745087
57.736322880 156.326451 -203.846271 3.838244 0.005226 0.011615 0.672693 0.739812
57.840684891 156.366707 -203.353105 3.839606 0.008315 0.010622 0.678851 0.734152
57.945101023 156.396454 -202.862358 3.837996 0.010525 0.010693 0.685422 0.727992
58.049494028 156.410658 -202.333410 3.842106 0.010697 0.011888 0.691188 0.722498
